       752,     37550,  3107,  1953,  2130
       753,     37600,  3134,  1953,  2130
       754,     37650,  3161,  1953,  2130
       755,     37700,  3188,  1953,  2129
       756,     37750,  3214,  1953,  2129
       757,     37800,  3240,  1953,  2128
       758,     37850,  3266,  1953,  2128
       759,     37900,  3291,  1953,  2128
       760,     37950,  3317,  1953,  2127
       761,     38000,  3341,  1953,  2127
       762,     38050,  3366,  1953,  2127
       763,     38100,  3390,  1953,  2126
       764,     38150,  3414,  1954,  2126
       765,     38200,  3438,  1954,  2125
       766,     38250,  3461,  1954,  2125
       767,     38300,  3484,  1954,  2125
       768,     38350,  3506,  1954,  2124
       769,     38400,  3529,  1954,  2124
       770,     38450,  3550,  1954,  2123
       771,     38500,  3572,  1954,  2123
       772,     38550,  3593,  1954,  2123
       773,     38600,  3613,  1955,  2122
       774,     38650,  3634,  1955,  2122
       775,     38700,  3654,  1955,  2122
       776,     38750,  3673,  1955,  2121
       777,     38800,  3692,  1955,  2121
       778,     38850,  3711,  1955,  2120
       779,     38900,  3729,  1955,  2120
       780,     38950,  3747,  1956,  2120
       781,     39000,  3765,  1956,  2119
       782,     39050,  3782,  1956,  2119
       783,     39100,  3798,  1956,  2118
       784,     39150,  3814,  1956,  2118
       785,     39200,  3830,  1957,  2117
       786,     39250,  3845,  1957,  2117
       787,     39300,  3860,  1957,  2117
       788,     39350,  3875,  1957,  2116
       789,     39400,  3889,  1957,  2116
       790,     39450,  3902,  1958,  2115
       791,     39500,  3915,  1958,  2115
       792,     39550,  3928,  1958,  2115
       793,     39600,  3940,  1958,  2114
       794,     39650,  3951,  1959,  2114
       795,     39700,  3963,  1959,  2114
       796,     39750,  3973,  1959,  2113
       797,     39800,  3984,  1959,  2113
       798,     39850,  3993,  1960,  2112
       799,     39900,  4003,  1960,  2112
       800,     39950,  4011,  1960,  2112
       801,     40000,  4020,  1961,  2111
       802,     40050,  4027,  1961,  2111
       803,     40100,  4035,  1961,  2110
       804,     40150,  4042,  1961,  2110
       805,     40200,  4048,  1962,  2110
       806,     40250,  4054,  1962,  2109
       807,     40300,  4059,  1962,  2109
       808,     40350,  4064,  1963,  2108
       809,     40400,  4068,  1963,  2108
       810,     40450,  4072,  1963,  2108
       811,     40500,  4076,  1964,  2107
       812,     40550,  4079,  1964,  2107
       813,     40600,  4081,  1964,  2107
       814,     40650,  4083,  1965,  2106
       815,     40700,  4084,  1965,  2106
       816,     40750,  4085,  1965,  2106
       817,     40800,  4085,  1966,  2105
       818,     40850,  4085,  1966,  2105
       819,     40900,  4085,  1966,  2105
       820,     40950,  4083,  1967,  2104
       821,     41000,  4082,  1967,  2104
       822,     41050,  4080,  1967,  2104
       823,     41100,  4077,  1968,  2103
       824,     41150,  4074,  1968,  2103
       825,     41200,  4070,  1968,  2103
       826,     41250,  4066,  1969,  2102
       827,     41300,  4061,  1969,  2102
       828,     41350,  4056,  1970,  2102
       829,     41400,  4051,  1970,  2101
       830,     41450,  4045,  1970,  2101
       831,     41500,  4038,  1971,  2101
       832,     41550,  4031,  1971,  2100
       833,     41600,  4023,  1971,  2100
       834,     41650,  4015,  1972,  2100
       835,     41700,  4007,  1972,  2100
       836,     41750,  3997,  1973,  2099
       837,     41800,  3988,  1973,  2099
       838,     41850,  3978,  1973,  2099
       839,     41900,  3967,  1974,  2098
       840,     41950,  3956,  1974,  2098
       841,     42000,  3945,  1975,  2098
       842,     42050,  3933,  1975,  2098
       843,     42100,  3921,  1975,  2097
       844,     42150,  3908,  1976,  2097
       845,     42200,  3895,  1976,  2097
       846,     42250,  3881,  1977,  2097
       847,     42300,  3867,  1977,  2097
       848,     42350,  3852,  1977,  2096
       849,     42400,  3837,  1978,  2096
       850,     42450,  3821,  1978,  2096
       851,     42500,  3805,  1979,  2096
       852,     42550,  3789,  1979,  2096
       853,     42600,  3772,  1979,  2095
       854,     42650,  3755,  1980,  2095
       855,     42700,  3737,  1980,  2095
       856,     42750,  3719,  1981,  2095
       857,     42800,  3701,  1981,  2095
       858,     42850,  3682,  1981,  2094
       859,     42900,  3662,  1982,  2094
       860,     42950,  3643,  1982,  2094
       861,     43000,  3622,  1983,  2094
       862,     43050,  3602,  1983,  2094
       863,     43100,  3581,  1983,  2094
       864,     43150,  3560,  1984,  2094
       865,     43200,  3538,  1984,  2093
       866,     43250,  3516,  1985,  2093
       867,     43300,  3494,  1985,  2093
       868,     43350,  3471,  1985,  2093
       869,     43400,  3448,  1986,  2093
       870,     43450,  3425,  1986,  2093
       871,     43500,  3401,  1986,  2093
       872,     43550,  3377,  1987,  2093
       873,     43600,  3352,  1987,  2093
       874,     43650,  3328,  1988,  2093
       875,     43700,  3303,  1988,  2093
       876,     43750,  3277,  1988,  2093
       877,     43800,  3251,  1989,  2093
       878,     43850,  3226,  1989,  2092
       879,     43900,  3199,  1989,  2092
       880,     43950,  3173,  1990,  2092
       881,     44000,  3146,  1990,  2092
       882,     44050,  3119,  1990,  2092
       883,     44100,  3091,  1991,  2092
       884,     44150,  3064,  1991,  2092
       885,     44200,  3036,  1992,  2092
       886,     44250,  3008,  1992,  2092
       887,     44300,  2980,  1992,  2092
       888,     44350,  2951,  1993,  2092
       889,     44400,  2922,  1993,  2092
       890,     44450,  2893,  1993,  2092
       891,     44500,  2864,  1993,  2093
       892,     44550,  2835,  1994,  2093
       893,     44600,  2805,  1994,  2093
       894,     44650,  2775,  1994,  2093
       895,     44700,  2745,  1995,  2093
       896,     44750,  2715,  1995,  2093
       897,     44800,  2685,  1995,  2093
       898,     44850,  2654,  1996,  2093
       899,     44900,  2624,  1996,  2093
       900,     44950,  2593,  1996,  2093
       901,     45000,  2562,  1997,  2093
       902,     45050,  2531,  1997,  2093
       903,     45100,  2500,  1997,  2094
       904,     45150,  2468,  1997,  2094
       905,     45200,  2437,  1998,  2094
       906,     45250,  2406,  1998,  2094
       907,     45300,  2374,  1998,  2094
       908,     45350,  2342,  1998,  2094
       909,     45400,  2311,  1999,  2094
       910,     45450,  2279,  1999,  2094
       911,     45500,  2247,  1999,  2095
       912,     45550,  2215,  1999,  2095
       913,     45600,  2183,  2000,  2095
       914,     45650,  2151,  2000,  2095
       915,     45700,  2120,  2000,  2095
       916,     45750,  2088,  2000,  2096
       917,     45800,  2056,  2000,  2096
       918,     45850,  2024,  2001,  2096
       919,     45900,  1992,  2001,  2096
       920,     45950,  1960,  2001,  2096
       921,     46000,  1928,  2001,  2097
       922,     46050,  1896,  2001,  2097
       923,     46100,  1864,  2001,  2097
       924,     46150,  1832,  2002,  2097
       925,     46200,  1800,  2002,  2098
       926,     46250,  1768,  2002,  2098
       927,     46300,  1737,  2002,  2098
       928,     46350,  1705,  2002,  2098
       929,     46400,  1674,  2002,  2099
       930,     46450,  1642,  2003,  2099
       931,     46500,  1611,  2003,  2099
       932,     46550,  1580,  2003,  2099
       933,     46600,  1549,  2003,  2100
       934,     46650,  1518,  2003,  2100
       935,     46700,  1487,  2003,  2100
       936,     46750,  1456,  2003,  2100
       937,     46800,  1426,  2003,  2101
       938,     46850,  1395,  2003,  2101
       939,     46900,  1365,  2003,  2101
       940,     46950,  1335,  2003,  2102
       941,     47000,  1305,  2004,  2102
       942,     47050,  1276,  2004,  2102
       943,     47100,  1246,  2004,  2103
       944,     47150,  1217,  2004,  2103
       945,     47200,  1188,  2004,  2103
       946,     47250,  1159,  2004,  2104
       947,     47300,  1130,  2004,  2104
       948,     47350,  1102,  2004,  2104
       949,     47400,  1073,  2004,  2105
       950,     47450,  1045,  2004,  2105
       951,     47500,  1018,  2004,  2105
       952,     47550,   990,  2004,  2106
       953,     47600,   963,  2004,  2106
       954,     47650,   936,  2004,  2106
       955,     47700,   909,  2004,  2107
       956,     47750,   883,  2004,  2107
       957,     47800,   857,  2004,  2107
       958,     47850,   831,  2004,  2108
       959,     47900,   806,  2004,  2108
       960,     47950,   780,  2004,  2109
       961,     48000,   756,  2004,  2109
       962,     48050,   731,  2003,  2109
       963,     48100,   707,  2003,  2110
       964,     48150,   683,  2003,  2110
       965,     48200,   659,  2003,  2110
       966,     48250,   636,  2003,  2111
       967,     48300,   613,  2003,  2111
       968,     48350,   591,  2003,  2112
       969,     48400,   568,  2003,  2112
       970,     48450,   547,  2003,  2112
       971,     48500,   525,  2003,  2113
       972,     48550,   504,  2002,  2113
       973,     48600,   483,  2002,  2114
       974,     48650,   463,  2002,  2114
       975,     48700,   443,  2002,  2114
       976,     48750,   424,  2002,  2115
       977,     48800,   405,  2002,  2115
       978,     48850,   386,  2002,  2116
       979,     48900,   368,  2001,  2116
       980,     48950,   350,  2001,  2116
       981,     49000,   332,  2001,  2117
       982,     49050,   315,  2001,  2117
       983,     49100,   299,  2001,  2118
       984,     49150,   283,  2000,  2118
       985,     49200,   267,  2000,  2118
       986,     49250,   252,  2000,  2119
       987,     49300,   237,  2000,  2119
       988,     49350,   222,  2000,  2120
       989,     49400,   208,  1999,  2120
       990,     49450,   195,  1999,  2120
       991,     49500,   182,  1999,  2121
       992,     49550,   169,  1999,  2121
       993,     49600,   157,  1998,  2122
       994,     49650,   146,  1998,  2122
       995,     49700,   134,  1998,  2122
       996,     49750,   124,  1998,  2123
       997,     49800,   113,  1997,  2123
       998,     49850,   104,  1997,  2124
       999,     49900,    94,  1997,  2124
      1000,     49950,    86,  1997,  2124
      1001,     50000,    77,  1996,  2125
      1002,     50050,    69,  1996,  2125
      1003,     50100,    62,  1996,  2126
      1004,     50150,    55,  1995,  2126
      1005,     50200,    49,  1995,  2126
      1006,     50250,    43,  1995,  2127
      1007,     50300,    38,  1994,  2127
      1008,     50350,    33,  1994,  2127
      1009,     50400,    28,  1994,  2128
      1010,     50450,    25,  1994,  2128
      1011,     50500,    21,  1993,  2129
      1012,     50550,    18,  1993,  2129
      1013,     50600,    16,  1993,  2129
      1014,     50650,    14,  1992,  2130
      1015,     50700,    13,  1992,  2130
      1016,     50750,    12,  1992,  2130
      1017,     50800,    12,  1991,  2131
      1018,     50850,    12,  1991,  2131
      1019,     50900,    12,  1991,  2131
      1020,     50950,    13,  1990,  2132
      1021,     51000,    15,  1990,  2132
      1022,     51050,    17,  1989,  2132
      1023,     51100,    20,  1989,  2133
      1024,     51150,    23,  1989,  2133
      1025,     51200,    27,  1988,  2133
      1026,     51250,    31,  1988,  2134
      1027,     51300,    36,  1988,  2134
      1028,     51350,    41,  1987,  2134
      1029,     51400,    46,  1987,  2135
      1030,     51450,    52,  1986,  2135
      1031,     51500,    59,  1986,  2135
      1032,     51550,    66,  1986,  2135
      1033,     51600,    74,  1985,  2136
      1034,     51650,    82,  1985,  2136
      1035,     51700,    90,  1985,  2136
      1036,     51750,   100,  1984,  2137
      1037,     51800,   109,  1984,  2137
      1038,     51850,   119,  1983,  2137
      1039,     51900,   130,  1983,  2137
      1040,     51950,   141,  1983,  2138
      1041,     52000,   152,  1982,  2138
      1042,     52050,   164,  1982,  2138
      1043,     52100,   176,  1981,  2138
      1044,     52150,   189,  1981,  2139
      1045,     52200,   202,  1981,  2139
      1046,     52250,   216,  1980,  2139
      1047,     52300,   230,  1980,  2139
